timestamp,operator,country,bundle_name,platform,content_title,views,watch_time_minutes,revenue,bundle_price,usage_mb,arpu_uplift,churn_risk,buffering_ratio,startup_time_ms,error_code
2026-01-04 01:50:00,Vodacom,Rwanda,OTT Daily Pass,Web,Series A,1,90,1.32,1.99,3169,1.1,High,0.29,6948,
2026-01-04 01:51:00,Airtel,Ivory Coast,OTT Weekly Pass,Mobile,Documentary D,1,34,1.23,1.99,2605,3.31,Medium,0.36,6206,
2026-01-04 01:52:00,Airtel,Cameroon,Premium Sports Bundle,Mobile,Documentary D,1,105,8.47,14.99,4538,3.17,Medium,0.02,8998,
2026-01-04 01:53:00,Airtel,Senegal,OTT Weekly Pass,Mobile,Movie C,1,117,6.23,14.99,4960,0.14,Medium,0.03,8897,BUFFERING_ERROR
2026-01-04 01:54:00,Orange,Senegal,Family Entertainment,STB,Documentary D,1,116,6.73,9.99,396,3.04,High,0.22,3148,
2026-01-04 01:55:00,Orange,Ivory Coast,OTT Daily Pass,Smart TV,Movie C,1,74,5.89,9.99,3178,2.32,Medium,0.19,6829,
2026-01-04 01:56:00,Airtel,Morocco,Premium Sports Bundle,Mobile,Kids Show,1,11,3.12,9.99,2140,1.5,Medium,0.32,1536,LOW_BITRATE
2026-01-04 01:57:00,Vodacom,Senegal,OTT Weekly Pass,Smart TV,Documentary D,1,1,5.09,14.99,2072,2.79,Medium,0.2,4785,
2026-01-04 01:58:00,Orange,Rwanda,OTT Daily Pass,STB,Kids Show,1,81,4.55,9.99,2445,3.33,Medium,0.18,6649,
2026-01-04 01:59:00,Orange,Benin,Family Entertainment,STB,Documentary D,1,28,2.06,4.99,2779,0.41,Low,0.02,4004,BUFFERING_ERROR
2026-01-04 02:00:00,Airtel,Cameroon,Zero-Rating Bundle,Smart TV,Series A,1,72,3.05,4.99,1959,2.7,High,0.31,5410,LOW_BITRATE
2026-01-04 02:01:00,Airtel,Morocco,OTT Daily Pass,Web,Sport Live,1,41,4.91,9.99,2541,1.68,Medium,0.08,4956,BUFFERING_ERROR
2026-01-04 02:02:00,Airtel,Senegal,Premium Sports Bundle,Smart TV,Sport Live,1,38,5.15,9.99,3396,0.41,High,0.16,3463,BUFFERING_ERROR
2026-01-04 02:03:00,MTN,Cameroon,OTT Daily Pass,STB,Series A,1,93,6.1,9.99,2345,2.88,Medium,0.23,2222,
2026-01-04 02:04:00,Airtel,Ivory Coast,Premium Sports Bundle,Web,Documentary D,1,105,1.16,1.99,3480,2.36,High,0.09,4409,BUFFERING_ERROR
2026-01-04 02:05:00,Orange,Benin,OTT Weekly Pass,Web,Sport Live,1,36,3.37,9.99,3971,3.06,Low,0.09,750,BUFFERING_ERROR
2026-01-04 02:06:00,Vodacom,Rwanda,OTT Weekly Pass,Smart TV,Series A,1,91,4.62,14.99,2084,1.72,Medium,0.05,4781,AUTH_ERROR
2026-01-04 02:07:00,Airtel,Benin,Premium Sports Bundle,Smart TV,Series A,1,50,2.81,4.99,427,2.91,Medium,0.03,3393,LOW_BITRATE
2026-01-04 02:08:00,Moov,Senegal,Family Entertainment,STB,Documentary D,1,10,3.54,9.99,4727,2.59,High,0.2,1258,LOW_BITRATE
2026-01-04 02:09:00,MTN,Cameroon,Zero-Rating Bundle,Mobile,Sport Live,1,107,1.16,1.99,2683,1.33,Low,0.02,8318,AUTH_ERROR
2026-01-04 02:10:00,Moov,Benin,OTT Daily Pass,Smart TV,Documentary D,1,120,10.37,14.99,1113,3.5,Low,0.11,6060,
2026-01-04 02:11:00,MTN,Cameroon,OTT Weekly Pass,Mobile,Kids Show,1,75,3.26,4.99,3172,2.45,High,0.16,7403,AUTH_ERROR
2026-01-04 02:12:00,Orange,Senegal,OTT Daily Pass,STB,Documentary D,1,30,5.7,14.99,2687,2.45,High,0.16,4536,
2026-01-04 02:13:00,Moov,Benin,Family Entertainment,Smart TV,Documentary D,1,44,3.27,4.99,4585,2.04,Medium,0.13,6826,AUTH_ERROR
2026-01-04 02:14:00,Moov,Morocco,Family Entertainment,STB,Documentary D,1,54,0.63,1.99,1238,2.73,High,0.36,4472,
2026-01-04 02:15:00,MTN,Benin,OTT Weekly Pass,STB,Sport Live,1,103,3.35,9.99,1560,1.86,High,0.24,7274,
2026-01-04 02:16:00,Airtel,Senegal,OTT Weekly Pass,Mobile,Series A,1,84,0.88,1.99,3265,1.89,Medium,0.08,8819,BUFFERING_ERROR
2026-01-04 02:17:00,Moov,Benin,OTT Weekly Pass,Web,Sport Live,1,66,8.6,14.99,629,0.62,Low,0.41,3820,
2026-01-04 02:18:00,Airtel,Morocco,OTT Daily Pass,STB,Kids Show,1,101,3.06,9.99,1326,1.11,Low,0.05,6763,
2026-01-04 02:19:00,Airtel,Ivory Coast,OTT Daily Pass,Mobile,Sport Live,1,42,5.36,9.99,4494,3.05,High,0.29,1037,
2026-01-04 02:20:00,MTN,Benin,Zero-Rating Bundle,STB,Kids Show,1,97,10.08,14.99,3445,0.33,Low,0.27,8908,
2026-01-04 02:21:00,Orange,Senegal,OTT Daily Pass,Smart TV,Series A,1,49,2.58,4.99,529,2.42,Medium,0.14,5184,BUFFERING_ERROR
2026-01-04 02:22:00,MTN,Benin,Zero-Rating Bundle,Web,Movie C,1,95,4.76,14.99,2670,2.82,Low,0.13,2196,
2026-01-04 02:23:00,Moov,Rwanda,OTT Daily Pass,Smart TV,Series A,1,10,3.74,9.99,102,2.27,Medium,0.07,1725,AUTH_ERROR
2026-01-04 02:24:00,Orange,Benin,Zero-Rating Bundle,STB,Sport Live,1,73,8.88,14.99,832,1.98,Medium,0.05,1078,
2026-01-04 02:25:00,Moov,Benin,Family Entertainment,Smart TV,Kids Show,1,59,2.09,4.99,3441,1.08,Low,0.08,8707,
2026-01-04 02:26:00,Moov,Rwanda,Family Entertainment,Web,Kids Show,1,47,9.78,14.99,1885,2.84,Low,0.23,5868,
2026-01-04 02:27:00,Moov,Morocco,Family Entertainment,Web,Documentary D,1,87,0.86,1.99,2903,1.07,Medium,0.17,8369,
2026-01-04 02:28:00,Vodacom,Cameroon,Premium Sports Bundle,STB,Sport Live,1,79,6.06,14.99,3778,2.06,Low,0.16,1439,LOW_BITRATE
2026-01-04 02:29:00,Airtel,Senegal,Family Entertainment,STB,Sport Live,1,36,1.93,4.99,1127,0.71,Low,0.24,4431,
2026-01-04 02:30:00,Vodacom,Rwanda,OTT Daily Pass,Smart TV,Documentary D,1,43,1.1,1.99,873,2.77,Low,0.33,8223,BUFFERING_ERROR
2026-01-04 02:31:00,Orange,Morocco,OTT Weekly Pass,Web,Kids Show,1,18,3.22,4.99,1143,1.82,Medium,0.05,5800,
2026-01-04 02:32:00,Airtel,Ivory Coast,OTT Daily Pass,Smart TV,Documentary D,1,36,2.21,4.99,4763,1.51,Low,0.13,1427,
2026-01-04 02:33:00,Orange,Ivory Coast,OTT Daily Pass,Mobile,Movie C,1,105,2.59,4.99,256,1.06,Medium,0.11,8589,LOW_BITRATE
2026-01-04 02:34:00,Vodacom,Senegal,Zero-Rating Bundle,Mobile,Sport Live,1,21,4.76,9.99,1055,2.82,Low,0.04,5513,
2026-01-04 02:35:00,Vodacom,Ivory Coast,Premium Sports Bundle,STB,Documentary D,1,108,5.89,9.99,1844,0.91,High,0.15,6875,
2026-01-04 02:36:00,Moov,Senegal,Premium Sports Bundle,Web,Documentary D,1,75,4.73,9.99,4836,0.63,Low,0.2,4118,
2026-01-04 02:37:00,Orange,Ivory Coast,Zero-Rating Bundle,STB,Series A,1,69,3.79,9.99,2113,3.02,Low,0.05,4224,
2026-01-04 02:38:00,Moov,Cameroon,Zero-Rating Bundle,Mobile,Sport Live,1,82,8.67,14.99,3810,2.75,Medium,0.2,2963,
2026-01-04 02:39:00,Moov,Rwanda,Zero-Rating Bundle,Web,Movie C,1,35,2.17,4.99,2112,1.15,Medium,0.41,5724,AUTH_ERROR
2026-01-04 02:40:00,Airtel,Ivory Coast,Premium Sports Bundle,Mobile,Series A,1,63,0.65,1.99,4717,0.26,High,0.05,5170,AUTH_ERROR
2026-01-04 02:41:00,Moov,Cameroon,OTT Daily Pass,STB,Sport Live,1,96,5.88,9.99,648,1.67,High,0.05,8457,AUTH_ERROR
2026-01-04 02:42:00,Airtel,Rwanda,Premium Sports Bundle,Smart TV,Kids Show,1,14,1.29,1.99,2516,3.15,Low,0.09,8196,
2026-01-04 02:43:00,Vodacom,Senegal,Premium Sports Bundle,Mobile,Movie C,1,75,2.57,4.99,4902,3.46,Medium,0.43,6016,AUTH_ERROR
2026-01-04 02:44:00,Orange,Senegal,OTT Weekly Pass,STB,Movie C,1,62,3.39,4.99,4402,1.16,High,0.13,2623,
2026-01-04 02:45:00,Moov,Senegal,Family Entertainment,Mobile,Sport Live,1,31,3.01,4.99,3320,2.64,High,0.37,8070,AUTH_ERROR
2026-01-04 02:46:00,Vodacom,Rwanda,OTT Daily Pass,STB,Documentary D,1,59,3.12,4.99,1778,0.99,Low,0.39,5509,
2026-01-04 02:47:00,MTN,Benin,OTT Weekly Pass,Web,Movie C,1,26,4.6,14.99,4826,2.88,Medium,0.29,5869,LOW_BITRATE
2026-01-04 02:48:00,Orange,Morocco,Zero-Rating Bundle,Mobile,Series A,1,85,8.9,14.99,605,2.95,High,0.41,4600,AUTH_ERROR
2026-01-04 02:49:00,Orange,Cameroon,Family Entertainment,Web,Movie C,1,53,7.75,14.99,4965,3.14,Low,0.37,2491,BUFFERING_ERROR
2026-01-04 02:50:00,MTN,Benin,OTT Daily Pass,Smart TV,Sport Live,1,91,8.11,14.99,1333,0.1,Medium,0.27,2558,AUTH_ERROR
2026-01-04 02:51:00,Airtel,Cameroon,Premium Sports Bundle,STB,Series A,1,19,2.6,4.99,468,1.13,Low,0.13,8864,LOW_BITRATE
2026-01-04 02:52:00,Moov,Benin,OTT Weekly Pass,Web,Movie C,1,86,2.36,4.99,3945,2.02,High,0.09,2467,
2026-01-04 02:53:00,Orange,Rwanda,Zero-Rating Bundle,STB,Documentary D,1,69,2.86,4.99,935,0.66,Low,0.21,5886,LOW_BITRATE
2026-01-04 02:54:00,Orange,Ivory Coast,OTT Daily Pass,Web,Documentary D,1,70,4.06,9.99,4818,0.92,Low,0.44,1534,AUTH_ERROR
2026-01-04 02:55:00,Orange,Senegal,Premium Sports Bundle,Web,Movie C,1,63,4.02,9.99,4065,1.23,High,0.06,1733,BUFFERING_ERROR
2026-01-04 02:56:00,Orange,Benin,Family Entertainment,Mobile,Documentary D,1,53,5.88,14.99,4131,2.61,Medium,0.44,4351,
2026-01-04 02:57:00,Airtel,Senegal,OTT Daily Pass,STB,Documentary D,1,66,7.43,14.99,729,1.47,High,0.24,3735,
2026-01-04 02:58:00,Orange,Senegal,OTT Weekly Pass,Smart TV,Sport Live,1,7,5.65,14.99,1554,2.45,High,0.17,8746,AUTH_ERROR
2026-01-04 02:59:00,Airtel,Rwanda,Family Entertainment,Web,Movie C,1,82,6.02,9.99,211,0.42,Low,0.08,7777,
2026-01-04 03:00:00,MTN,Senegal,Family Entertainment,Smart TV,Documentary D,1,83,2.07,4.99,1377,0.66,High,0.26,2893,
2026-01-04 03:01:00,Vodacom,Ivory Coast,Premium Sports Bundle,Web,Series A,1,78,2.19,4.99,4405,0.35,High,0.13,1677,
2026-01-04 03:02:00,MTN,Cameroon,OTT Daily Pass,Web,Kids Show,1,66,2.81,4.99,4921,2.03,High,0.11,5005,
2026-01-04 03:03:00,Vodacom,Rwanda,OTT Weekly Pass,Web,Documentary D,1,114,1.11,1.99,2729,0.8,Medium,0.21,6955,AUTH_ERROR
2026-01-04 03:04:00,Airtel,Cameroon,Family Entertainment,Web,Documentary D,1,49,1.24,1.99,3042,2.35,Low,0.28,4006,LOW_BITRATE
2026-01-04 03:05:00,Airtel,Rwanda,Premium Sports Bundle,STB,Kids Show,1,50,2.5,4.99,1907,3.24,Medium,0.22,2458,
2026-01-04 03:06:00,MTN,Ivory Coast,OTT Daily Pass,Web,Documentary D,1,101,5.42,9.99,3642,1.26,High,0.23,8530,LOW_BITRATE
2026-01-04 03:07:00,Moov,Ivory Coast,Premium Sports Bundle,Smart TV,Documentary D,1,17,1.12,1.99,4633,2.79,High,0.05,6129,LOW_BITRATE
2026-01-04 03:08:00,Moov,Benin,Premium Sports Bundle,Web,Documentary D,1,93,5.32,14.99,4526,0.32,High,0.3,563,
2026-01-04 03:09:00,MTN,Ivory Coast,Zero-Rating Bundle,Web,Sport Live,1,76,9.46,14.99,3987,1.01,High,0.36,7179,LOW_BITRATE
2026-01-04 03:10:00,Orange,Ivory Coast,Zero-Rating Bundle,Mobile,Movie C,1,63,7.98,14.99,4520,1.45,High,0.12,4307,
2026-01-04 03:11:00,Airtel,Morocco,OTT Daily Pass,Smart TV,Movie C,1,88,4.01,9.99,4063,0.57,High,0.36,8652,
2026-01-04 03:12:00,Orange,Rwanda,Premium Sports Bundle,Web,Movie C,1,50,3.24,4.99,3354,1.55,High,0.06,3854,
2026-01-04 03:13:00,MTN,Ivory Coast,Family Entertainment,Smart TV,Series A,1,9,2.56,4.99,4990,0.59,High,0.25,5897,
2026-01-04 03:14:00,Airtel,Rwanda,OTT Daily Pass,Web,Movie C,1,26,2.54,4.99,1070,3.19,Low,0.28,1162,
2026-01-04 03:15:00,Moov,Benin,Zero-Rating Bundle,Mobile,Kids Show,1,66,0.73,1.99,859,1.39,Medium,0.17,5602,
2026-01-04 03:16:00,Moov,Morocco,Zero-Rating Bundle,Mobile,Series A,1,91,3.27,9.99,129,2.21,Medium,0.09,3382,LOW_BITRATE
2026-01-04 03:17:00,Vodacom,Benin,Family Entertainment,Web,Documentary D,1,112,5.5,14.99,1367,2.98,High,0.35,2932,
2026-01-04 03:18:00,MTN,Senegal,OTT Weekly Pass,Mobile,Sport Live,1,30,1.3,1.99,4883,2.7,Low,0.33,3629,AUTH_ERROR
2026-01-04 03:19:00,Moov,Cameroon,OTT Daily Pass,Smart TV,Kids Show,1,63,3.5,9.99,3178,1.92,Low,0.2,6392,
2026-01-04 03:20:00,Vodacom,Benin,Family Entertainment,Web,Movie C,1,88,0.88,1.99,4035,3.03,Low,0.05,5904,
2026-01-04 03:21:00,Moov,Ivory Coast,Family Entertainment,Web,Kids Show,1,73,2.81,4.99,3296,3.4,High,0.21,2928,AUTH_ERROR
2026-01-04 03:22:00,Moov,Senegal,OTT Weekly Pass,Web,Sport Live,1,102,4.64,9.99,749,2.33,Medium,0.18,5539,BUFFERING_ERROR
2026-01-04 03:23:00,Moov,Senegal,Family Entertainment,Smart TV,Series A,1,103,5.01,14.99,3004,1.74,High,0.32,3720,
2026-01-04 03:24:00,Orange,Cameroon,Premium Sports Bundle,Smart TV,Series A,1,51,3.26,4.99,1485,0.85,Medium,0.07,1285,BUFFERING_ERROR
2026-01-04 03:25:00,Moov,Senegal,OTT Daily Pass,STB,Movie C,1,74,2.67,4.99,2162,2.11,Low,0.42,8721,
2026-01-04 03:26:00,Orange,Benin,Zero-Rating Bundle,Web,Movie C,1,9,2.99,4.99,3172,1.44,Low,0.28,6288,LOW_BITRATE
2026-01-04 03:27:00,MTN,Benin,Premium Sports Bundle,Web,Sport Live,1,81,4.66,9.99,914,1.58,Medium,0.01,5870,BUFFERING_ERROR
2026-01-04 03:28:00,Airtel,Morocco,Premium Sports Bundle,Smart TV,Movie C,1,110,1.1,1.99,393,1.48,Low,0.29,8189,LOW_BITRATE
2026-01-04 03:29:00,Moov,Cameroon,Premium Sports Bundle,STB,Series A,1,107,1.17,1.99,1862,0.32,Low,0.03,6726,AUTH_ERROR
2026-01-04 03:30:00,Vodacom,Benin,Premium Sports Bundle,STB,Series A,1,111,3.39,9.99,1154,1.35,Low,0.06,3564,BUFFERING_ERROR
2026-01-04 03:31:00,Vodacom,Rwanda,OTT Weekly Pass,Mobile,Series A,1,112,2.9,4.99,4025,1.71,Medium,0.22,1507,LOW_BITRATE
2026-01-04 03:32:00,Moov,Benin,OTT Weekly Pass,STB,Series A,1,70,4.84,9.99,2814,2.16,Low,0.44,4937,BUFFERING_ERROR
2026-01-04 03:33:00,Airtel,Senegal,Premium Sports Bundle,Web,Kids Show,1,61,4.89,9.99,2450,1.09,Low,0.12,6352,LOW_BITRATE
2026-01-04 03:34:00,Orange,Benin,Family Entertainment,Mobile,Series A,1,39,0.67,1.99,980,1.98,Medium,0.39,7866,
2026-01-04 03:35:00,Vodacom,Benin,Family Entertainment,STB,Series A,1,16,2.93,4.99,344,2.19,Low,0.23,796,BUFFERING_ERROR
2026-01-04 03:36:00,Airtel,Rwanda,Family Entertainment,Mobile,Movie C,1,6,4.94,14.99,398,1.2,Medium,0.08,694,
2026-01-04 03:37:00,Orange,Cameroon,OTT Weekly Pass,Mobile,Series A,1,12,5.48,14.99,4182,2.26,Low,0.31,1580,LOW_BITRATE
2026-01-04 03:38:00,Vodacom,Rwanda,Zero-Rating Bundle,Smart TV,Kids Show,1,19,1.32,1.99,4946,2.84,Low,0.06,8590,
2026-01-04 03:39:00,Vodacom,Ivory Coast,OTT Weekly Pass,Web,Movie C,1,79,3.41,4.99,1462,3.07,Low,0.22,7642,
2026-01-04 03:40:00,Orange,Benin,OTT Daily Pass,Smart TV,Kids Show,1,115,4.79,14.99,3367,2.35,Medium,0.02,7620,
2026-01-04 03:41:00,MTN,Senegal,Family Entertainment,Web,Kids Show,1,73,5.83,9.99,1959,1.89,High,0.32,2720,
2026-01-04 03:42:00,Moov,Morocco,Premium Sports Bundle,Smart TV,Movie C,1,16,4.88,14.99,3517,0.54,High,0.07,5314,LOW_BITRATE
2026-01-04 03:43:00,Airtel,Senegal,OTT Daily Pass,Web,Series A,1,90,2.37,4.99,4757,2.15,High,0.22,1108,LOW_BITRATE
2026-01-04 03:44:00,Orange,Cameroon,Premium Sports Bundle,Smart TV,Sport Live,1,96,4.18,9.99,1519,3.19,Low,0.33,3557,AUTH_ERROR
2026-01-04 03:45:00,Vodacom,Benin,OTT Weekly Pass,Smart TV,Kids Show,1,38,5.26,14.99,1998,3.5,Medium,0.27,4166,
2026-01-04 03:46:00,Airtel,Benin,OTT Weekly Pass,Web,Series A,1,1,5.55,9.99,3066,2.28,High,0.14,615,
2026-01-04 03:47:00,MTN,Benin,OTT Daily Pass,Mobile,Kids Show,1,99,5.51,14.99,3014,0.65,Medium,0.09,517,
2026-01-04 03:48:00,Moov,Benin,OTT Daily Pass,Smart TV,Sport Live,1,53,3.03,4.99,511,1.81,Low,0.18,1780,
2026-01-04 03:49:00,Moov,Morocco,Family Entertainment,Web,Series A,1,21,1.78,4.99,3655,3.36,High,0.39,7762,LOW_BITRATE
2026-01-04 03:50:00,Orange,Senegal,OTT Daily Pass,Web,Documentary D,1,53,0.73,1.99,1156,1.23,Medium,0.15,6645,AUTH_ERROR
2026-01-04 03:51:00,Orange,Morocco,Premium Sports Bundle,Smart TV,Documentary D,1,104,3.43,4.99,745,0.91,Medium,0.35,8779,BUFFERING_ERROR
2026-01-04 03:52:00,Moov,Morocco,Family Entertainment,STB,Documentary D,1,30,10.12,14.99,4426,1.11,Low,0.31,5282,
2026-01-04 03:53:00,Vodacom,Cameroon,OTT Weekly Pass,Smart TV,Documentary D,1,89,3.18,4.99,765,1.12,Medium,0.43,8678,LOW_BITRATE
2026-01-04 03:54:00,Orange,Senegal,Zero-Rating Bundle,Mobile,Documentary D,1,63,5.28,9.99,1177,2.06,High,0.13,2254,BUFFERING_ERROR
2026-01-04 03:55:00,Moov,Benin,OTT Daily Pass,Smart TV,Documentary D,1,112,3.02,9.99,398,2.34,High,0.29,524,AUTH_ERROR
2026-01-04 03:56:00,Vodacom,Rwanda,Premium Sports Bundle,Mobile,Kids Show,1,34,5.38,9.99,4980,3.18,Medium,0.05,3355,LOW_BITRATE
2026-01-04 03:57:00,Vodacom,Cameroon,Family Entertainment,Web,Movie C,1,98,6.16,9.99,2654,3.14,Medium,0.05,2138,
2026-01-04 03:58:00,MTN,Benin,Zero-Rating Bundle,Web,Series A,1,19,0.68,1.99,986,0.15,Medium,0.34,4282,BUFFERING_ERROR
2026-01-04 03:59:00,Vodacom,Rwanda,Family Entertainment,Web,Kids Show,1,15,4.48,9.99,1672,0.79,High,0.18,8294,
2026-01-04 04:00:00,Orange,Rwanda,Zero-Rating Bundle,Smart TV,Movie C,1,44,0.68,1.99,706,1.2,High,0.08,4901,
2026-01-04 04:01:00,Orange,Senegal,OTT Daily Pass,Mobile,Series A,1,80,1.68,4.99,3761,1.54,Low,0.2,5570,
2026-01-04 04:02:00,Orange,Morocco,OTT Weekly Pass,Smart TV,Documentary D,1,65,2.52,4.99,4578,0.52,Low,0.03,4268,
2026-01-04 04:03:00,MTN,Morocco,Zero-Rating Bundle,Mobile,Documentary D,1,39,1.0,1.99,3264,1.69,Low,0.06,4402,LOW_BITRATE
2026-01-04 04:04:00,Vodacom,Cameroon,OTT Weekly Pass,Web,Documentary D,1,42,4.33,9.99,1735,0.61,Low,0.05,7833,
2026-01-04 04:05:00,Airtel,Cameroon,OTT Daily Pass,STB,Documentary D,1,73,5.32,9.99,3477,2.39,Low,0.07,1481,
2026-01-04 04:06:00,Orange,Benin,Zero-Rating Bundle,Smart TV,Kids Show,1,46,2.23,4.99,2290,2.53,Low,0.38,5504,
2026-01-04 04:07:00,Moov,Benin,OTT Weekly Pass,STB,Documentary D,1,103,9.27,14.99,1606,3.4,Medium,0.27,4837,
2026-01-04 04:08:00,Vodacom,Benin,Family Entertainment,Smart TV,Movie C,1,102,2.57,4.99,3091,0.98,Medium,0.44,2258,LOW_BITRATE
2026-01-04 04:09:00,Moov,Cameroon,OTT Weekly Pass,STB,Movie C,1,78,8.03,14.99,3542,2.61,Medium,0.42,2893,
2026-01-04 04:10:00,Orange,Cameroon,Premium Sports Bundle,STB,Sport Live,1,51,3.19,4.99,4671,3.11,High,0.33,1926,BUFFERING_ERROR
2026-01-04 04:11:00,Orange,Cameroon,Family Entertainment,Web,Sport Live,1,13,5.35,9.99,3726,0.72,Low,0.06,4770,
2026-01-04 04:12:00,MTN,Cameroon,Premium Sports Bundle,Mobile,Sport Live,1,23,7.15,14.99,2819,0.62,Medium,0.19,4945,
2026-01-04 04:13:00,Airtel,Benin,Family Entertainment,Smart TV,Sport Live,1,31,4.23,9.99,1366,0.75,Medium,0.27,5521,
2026-01-04 04:14:00,Orange,Rwanda,OTT Daily Pass,Mobile,Series A,1,64,8.36,14.99,3253,2.49,Low,0.38,3294,LOW_BITRATE
2026-01-04 04:15:00,Airtel,Morocco,OTT Weekly Pass,Web,Documentary D,1,88,0.7,1.99,4668,0.17,Medium,0.18,6590,BUFFERING_ERROR
2026-01-04 04:16:00,Vodacom,Rwanda,Family Entertainment,STB,Sport Live,1,108,2.73,4.99,3267,1.71,Low,0.39,2391,LOW_BITRATE
2026-01-04 04:17:00,Airtel,Ivory Coast,Family Entertainment,Mobile,Documentary D,1,46,6.72,9.99,373,1.9,Medium,0.32,8171,
2026-01-04 04:18:00,MTN,Rwanda,Premium Sports Bundle,STB,Kids Show,1,83,6.48,14.99,2864,1.85,Medium,0.06,6526,BUFFERING_ERROR
2026-01-04 04:19:00,Orange,Morocco,Premium Sports Bundle,Web,Sport Live,1,25,6.32,14.99,336,2.87,Medium,0.37,7725,AUTH_ERROR
2026-01-04 04:20:00,Airtel,Morocco,OTT Weekly Pass,STB,Movie C,1,109,3.41,4.99,600,3.45,High,0.41,3673,
2026-01-04 04:21:00,Orange,Cameroon,OTT Daily Pass,STB,Kids Show,1,14,0.87,1.99,2604,1.89,Low,0.23,1600,AUTH_ERROR
2026-01-04 04:22:00,MTN,Cameroon,Zero-Rating Bundle,Mobile,Movie C,1,80,1.09,1.99,3957,2.1,High,0.33,3848,AUTH_ERROR
2026-01-04 04:23:00,Vodacom,Senegal,OTT Daily Pass,Mobile,Documentary D,1,94,5.48,14.99,4864,1.37,Low,0.26,5685,AUTH_ERROR
2026-01-04 04:24:00,MTN,Cameroon,Family Entertainment,Mobile,Sport Live,1,84,3.16,4.99,4428,3.49,Low,0.41,5548,AUTH_ERROR
2026-01-04 04:25:00,MTN,Benin,OTT Weekly Pass,Mobile,Documentary D,1,59,7.54,14.99,1641,1.84,High,0.28,2349,
2026-01-04 04:26:00,MTN,Benin,Family Entertainment,STB,Documentary D,1,52,1.27,1.99,1833,0.2,Medium,0.34,8147,BUFFERING_ERROR
2026-01-04 04:27:00,Vodacom,Rwanda,OTT Daily Pass,Web,Series A,1,58,5.06,9.99,2572,0.85,High,0.35,2753,
2026-01-04 04:28:00,Vodacom,Senegal,Premium Sports Bundle,Smart TV,Movie C,1,6,10.38,14.99,4334,0.21,Medium,0.17,6547,BUFFERING_ERROR
2026-01-04 04:29:00,Airtel,Rwanda,OTT Weekly Pass,Web,Documentary D,1,75,4.14,9.99,147,2.07,High,0.1,6190,LOW_BITRATE
2026-01-04 04:30:00,Moov,Cameroon,Family Entertainment,STB,Movie C,1,86,3.47,4.99,147,1.15,Medium,0.15,1655,
2026-01-04 04:31:00,Moov,Rwanda,Zero-Rating Bundle,Mobile,Kids Show,1,67,1.67,4.99,3574,3.25,High,0.32,2840,
2026-01-04 04:32:00,Airtel,Senegal,Zero-Rating Bundle,Mobile,Sport Live,1,66,7.86,14.99,1451,1.35,High,0.35,6346,LOW_BITRATE
2026-01-04 04:33:00,Airtel,Ivory Coast,Zero-Rating Bundle,STB,Documentary D,1,85,5.49,9.99,1169,0.77,High,0.02,1813,
2026-01-04 04:34:00,Orange,Morocco,Family Entertainment,Web,Documentary D,1,75,2.29,4.99,217,2.05,Medium,0.42,2322,BUFFERING_ERROR
2026-01-04 04:35:00,Vodacom,Senegal,OTT Daily Pass,STB,Sport Live,1,7,5.87,9.99,79,1.99,Low,0.06,5775,LOW_BITRATE
2026-01-04 04:36:00,Orange,Senegal,OTT Daily Pass,Mobile,Sport Live,1,77,3.16,4.99,3958,3.38,High,0.38,1050,BUFFERING_ERROR
2026-01-04 04:37:00,MTN,Benin,Family Entertainment,STB,Sport Live,1,79,7.23,14.99,1328,1.4,Medium,0.15,4017,LOW_BITRATE
2026-01-04 04:38:00,Moov,Rwanda,Premium Sports Bundle,Mobile,Movie C,1,113,5.47,9.99,4727,0.11,High,0.19,3737,LOW_BITRATE
2026-01-04 04:39:00,Airtel,Ivory Coast,OTT Daily Pass,Smart TV,Kids Show,1,98,4.28,9.99,2323,1.15,High,0.11,3769,BUFFERING_ERROR
2026-01-04 04:40:00,Airtel,Benin,Premium Sports Bundle,Smart TV,Movie C,1,84,6.81,14.99,553,0.73,High,0.03,7574,
2026-01-04 04:41:00,Airtel,Senegal,Premium Sports Bundle,STB,Kids Show,1,10,4.81,9.99,1594,0.88,High,0.27,6037,LOW_BITRATE
2026-01-04 04:42:00,Moov,Cameroon,OTT Daily Pass,Web,Sport Live,1,42,1.21,1.99,1833,2.32,Medium,0.21,7946,AUTH_ERROR
2026-01-04 04:43:00,MTN,Morocco,Zero-Rating Bundle,Mobile,Movie C,1,74,6.27,14.99,705,1.93,Low,0.37,6289,
2026-01-04 04:44:00,Moov,Cameroon,Zero-Rating Bundle,Web,Movie C,1,89,2.47,4.99,1227,0.69,High,0.04,2997,
2026-01-04 04:45:00,MTN,Morocco,Zero-Rating Bundle,Mobile,Sport Live,1,5,5.23,14.99,2964,2.58,High,0.42,2899,AUTH_ERROR
2026-01-04 04:46:00,Vodacom,Cameroon,Zero-Rating Bundle,Web,Series A,1,106,2.33,4.99,2730,0.68,High,0.39,8591,
2026-01-04 04:47:00,MTN,Morocco,Zero-Rating Bundle,STB,Movie C,1,9,5.34,14.99,400,3.2,High,0.32,655,
2026-01-04 04:48:00,Vodacom,Morocco,OTT Weekly Pass,Web,Sport Live,1,76,6.08,9.99,4778,1.74,Low,0.12,6776,
