timestamp,region,user_id,device,latency,bitrate,status,cdn,video_id
2026-04-29T18:51:53,FR,user_67913,android,259,4320,200,cloudflare,vid_44
2026-04-29T18:51:54,AE,user_67914,ios,861,4655,500,akamai,vid_13
2026-04-29T18:51:55,FR,user_67915,smart_tv,876,915,200,cloudfront,vid_30
2026-04-29T18:51:56,FR,user_67916,smart_tv,829,5230,200,cloudfront,vid_5
2026-04-29T18:51:57,EG,user_67917,web,252,500,200,cloudflare,vid_13
2026-04-29T18:51:58,FR,user_67918,web,221,3988,500,akamai,vid_44
2026-04-29T18:51:59,AE,user_67919,web,230,4616,200,cloudflare,vid_6
2026-04-29T18:52:00,EG,user_67920,smart_tv,304,4503,500,cloudfront,vid_19
2026-04-29T18:52:01,FR,user_67921,android,50,2505,200,cloudfront,vid_28
2026-04-29T18:52:02,MA,user_67922,smart_tv,266,3246,200,akamai,vid_3
2026-04-29T18:52:03,AE,user_67923,smart_tv,660,4487,200,akamai,vid_25
2026-04-29T18:52:04,FR,user_67924,android,174,4379,200,cloudfront,vid_44
2026-04-29T18:52:05,MA,user_67925,android,995,622,200,cloudfront,vid_42
2026-04-29T18:52:06,AE,user_67926,smart_tv,193,5046,200,akamai,vid_31
2026-04-29T18:52:07,AE,user_67927,android,268,4191,500,akamai,vid_44
2026-04-29T18:52:08,FR,user_67928,android,165,4512,200,cloudfront,vid_41
2026-04-29T18:52:09,EG,user_67929,smart_tv,167,3399,500,cloudfront,vid_7
2026-04-29T18:52:10,MA,user_67930,web,254,2966,200,akamai,vid_26
2026-04-29T18:52:11,AE,user_67931,smart_tv,339,2901,200,cloudflare,vid_2
2026-04-29T18:52:12,MA,user_67932,ios,214,3504,500,cloudfront,vid_14
2026-04-29T18:52:13,EG,user_67933,android,167,3514,200,cloudflare,vid_8
2026-04-29T18:52:14,EG,user_67934,web,198,1151,500,cloudflare,vid_36
2026-04-29T18:52:15,FR,user_67935,smart_tv,208,2353,500,cloudfront,vid_40
2026-04-29T18:52:16,FR,user_67936,android,236,2593,200,cloudflare,vid_11
2026-04-29T18:52:17,AE,user_67937,web,138,3824,200,akamai,vid_25
2026-04-29T18:52:18,FR,user_67938,smart_tv,763,3270,200,cloudfront,vid_44
2026-04-29T18:52:19,FR,user_67939,web,199,2584,200,cloudfront,vid_18
2026-04-29T18:52:20,FR,user_67940,ios,643,3345,200,akamai,vid_19
2026-04-29T18:52:21,AE,user_67941,ios,810,719,500,cloudfront,vid_46
2026-04-29T18:52:22,FR,user_67942,ios,205,3150,200,cloudflare,vid_33
2026-04-29T18:52:23,EG,user_67943,web,163,4871,200,cloudflare,vid_30
2026-04-29T18:52:24,EG,user_67944,web,642,3108,200,cloudfront,vid_14
2026-04-29T18:52:25,AE,user_67945,web,775,2132,500,cloudfront,vid_31
2026-04-29T18:52:26,AE,user_67946,ios,72,2507,500,akamai,vid_16
2026-04-29T18:52:27,EG,user_67947,smart_tv,689,2772,200,akamai,vid_46
2026-04-29T18:52:28,MA,user_67948,ios,697,3593,500,akamai,vid_37
2026-04-29T18:52:29,EG,user_67949,android,196,2246,500,cloudflare,vid_13
2026-04-29T18:52:30,AE,user_67950,android,184,3522,200,cloudfront,vid_4
2026-04-29T18:52:31,EG,user_67951,ios,912,3793,200,akamai,vid_23
2026-04-29T18:52:32,EG,user_67952,ios,221,2940,500,akamai,vid_5
2026-04-29T18:52:33,AE,user_67953,smart_tv,294,500,200,akamai,vid_42
2026-04-29T18:52:34,AE,user_67954,ios,1083,2546,200,cloudflare,vid_7
2026-04-29T18:52:35,EG,user_67955,smart_tv,293,4312,500,cloudflare,vid_11
2026-04-29T18:52:36,EG,user_67956,ios,825,3006,200,cloudfront,vid_45
2026-04-29T18:52:37,AE,user_67957,web,139,3928,500,cloudflare,vid_42
2026-04-29T18:52:38,AE,user_67958,smart_tv,258,2933,200,cloudfront,vid_15
2026-04-29T18:52:39,EG,user_67959,ios,770,1128,500,cloudflare,vid_30
2026-04-29T18:52:40,FR,user_67960,android,238,1043,200,cloudfront,vid_38
2026-04-29T18:52:41,FR,user_67961,web,156,2218,200,cloudfront,vid_41
2026-04-29T18:52:42,FR,user_67962,smart_tv,659,2350,200,akamai,vid_11
2026-04-29T18:52:43,AE,user_67963,android,218,4593,200,akamai,vid_10
2026-04-29T18:52:44,FR,user_67964,android,837,1730,200,cloudflare,vid_5
2026-04-29T18:52:45,AE,user_67965,android,885,653,200,cloudflare,vid_31
2026-04-29T18:52:46,FR,user_67966,ios,750,1006,500,akamai,vid_40
2026-04-29T18:52:47,EG,user_67967,android,544,3485,200,akamai,vid_48
2026-04-29T18:52:48,FR,user_67968,android,187,2567,500,cloudfront,vid_28
2026-04-29T18:52:49,FR,user_67969,ios,271,2989,200,cloudfront,vid_34
2026-04-29T18:52:50,AE,user_67970,android,135,1190,200,akamai,vid_19
2026-04-29T18:52:51,EG,user_67971,ios,173,3495,200,cloudflare,vid_14
2026-04-29T18:52:52,FR,user_67972,ios,194,2170,200,cloudflare,vid_23
2026-04-29T18:52:53,AE,user_67973,smart_tv,184,3057,200,cloudflare,vid_15
2026-04-29T18:52:54,AE,user_67974,web,597,4385,200,cloudfront,vid_33
2026-04-29T18:52:55,EG,user_67975,smart_tv,645,2795,500,cloudfront,vid_27
2026-04-29T18:52:56,AE,user_67976,smart_tv,275,2673,200,akamai,vid_44
2026-04-29T18:52:57,MA,user_67977,ios,208,3588,500,akamai,vid_17
2026-04-29T18:52:58,MA,user_67978,android,912,5526,200,cloudflare,vid_44
2026-04-29T18:52:59,AE,user_67979,web,243,3970,200,cloudfront,vid_43
2026-04-29T18:53:00,FR,user_67980,ios,526,883,200,akamai,vid_6
2026-04-29T18:53:01,AE,user_67981,web,220,5056,500,cloudflare,vid_33
2026-04-29T18:53:02,EG,user_67982,web,205,4369,200,akamai,vid_13
2026-04-29T18:53:03,EG,user_67983,web,834,4622,500,akamai,vid_39
2026-04-29T18:53:04,AE,user_67984,ios,808,2741,200,cloudfront,vid_41
2026-04-29T18:53:05,AE,user_67985,smart_tv,846,2095,500,cloudflare,vid_3
2026-04-29T18:53:06,FR,user_67986,smart_tv,221,885,200,cloudflare,vid_18
2026-04-29T18:53:07,AE,user_67987,android,177,2747,200,cloudfront,vid_47
2026-04-29T18:53:08,EG,user_67988,ios,759,1916,200,cloudflare,vid_15
2026-04-29T18:53:09,EG,user_67989,smart_tv,110,1782,200,cloudflare,vid_48
2026-04-29T18:53:10,EG,user_67990,web,238,1398,200,cloudfront,vid_45
2026-04-29T18:53:11,MA,user_67991,web,101,2809,200,cloudflare,vid_29
2026-04-29T18:53:12,AE,user_67992,android,322,2586,200,cloudflare,vid_41
2026-04-29T18:53:13,AE,user_67993,android,171,931,200,akamai,vid_44
2026-04-29T18:53:14,AE,user_67994,smart_tv,584,3972,200,akamai,vid_21
2026-04-29T18:53:15,FR,user_67995,web,215,825,200,cloudfront,vid_18
2026-04-29T18:53:16,MA,user_67996,android,643,3578,200,cloudfront,vid_15
2026-04-29T18:53:17,MA,user_67997,ios,170,3344,200,cloudfront,vid_5
2026-04-29T18:53:18,EG,user_67998,ios,774,4397,200,cloudfront,vid_21
2026-04-29T18:53:19,FR,user_67999,smart_tv,894,4677,200,cloudflare,vid_1
2026-04-29T18:53:20,EG,user_68000,android,544,2926,500,akamai,vid_29
2026-04-29T18:53:21,EG,user_68001,smart_tv,900,3543,500,cloudfront,vid_5
2026-04-29T18:53:22,EG,user_68002,web,267,3507,200,cloudflare,vid_21
2026-04-29T18:53:23,FR,user_68003,android,182,1042,500,cloudflare,vid_43
2026-04-29T18:53:24,EG,user_68004,ios,195,3267,200,cloudfront,vid_41
2026-04-29T18:53:25,FR,user_68005,web,812,4338,500,cloudfront,vid_39
2026-04-29T18:53:26,MA,user_68006,smart_tv,200,4235,200,cloudfront,vid_1
2026-04-29T18:53:27,AE,user_68007,ios,530,4892,200,akamai,vid_23
2026-04-29T18:53:28,EG,user_68008,android,224,4740,200,cloudflare,vid_16
2026-04-29T18:53:29,FR,user_68009,web,895,2984,200,akamai,vid_5
2026-04-29T18:53:30,EG,user_68010,android,965,3115,500,cloudflare,vid_16
2026-04-29T18:53:31,FR,user_68011,web,631,3106,200,cloudfront,vid_15
2026-04-29T18:53:32,AE,user_68012,android,896,1751,200,cloudfront,vid_40
2026-04-29T18:53:33,MA,user_68013,android,713,2219,200,akamai,vid_42
2026-04-29T18:53:34,AE,user_68014,smart_tv,206,3070,200,akamai,vid_6
2026-04-29T18:53:35,EG,user_68015,ios,181,2370,500,akamai,vid_39
2026-04-29T18:53:36,FR,user_68016,android,200,2737,200,akamai,vid_13
2026-04-29T18:53:37,MA,user_68017,smart_tv,192,3179,200,cloudflare,vid_30
2026-04-29T18:53:38,EG,user_68018,smart_tv,841,3637,200,akamai,vid_23
2026-04-29T18:53:39,FR,user_68019,smart_tv,914,1187,200,cloudfront,vid_31
2026-04-29T18:53:40,EG,user_68020,smart_tv,257,2565,200,cloudfront,vid_7
2026-04-29T18:53:41,FR,user_68021,smart_tv,240,4145,200,cloudflare,vid_48
2026-04-29T18:53:42,AE,user_68022,android,215,4278,500,akamai,vid_32
2026-04-29T18:53:43,MA,user_68023,android,171,1151,200,cloudflare,vid_36
2026-04-29T18:53:44,EG,user_68024,web,894,2836,200,cloudflare,vid_12
2026-04-29T18:53:45,AE,user_68025,ios,208,2635,200,cloudflare,vid_33
2026-04-29T18:53:46,MA,user_68026,ios,279,2153,500,cloudflare,vid_35
2026-04-29T18:53:47,FR,user_68027,smart_tv,196,3142,200,cloudfront,vid_33
2026-04-29T18:53:48,AE,user_68028,ios,84,500,200,cloudfront,vid_46
2026-04-29T18:53:49,MA,user_68029,ios,233,3243,200,cloudflare,vid_47
2026-04-29T18:53:50,EG,user_68030,ios,821,854,200,cloudflare,vid_46
2026-04-29T18:53:51,AE,user_68031,smart_tv,682,4145,500,cloudflare,vid_22
2026-04-29T18:53:52,EG,user_68032,ios,333,1098,200,cloudflare,vid_39
2026-04-29T18:53:53,EG,user_68033,android,220,3728,200,akamai,vid_43
2026-04-29T18:53:54,MA,user_68034,web,181,3018,200,cloudfront,vid_26
2026-04-29T18:53:55,AE,user_68035,smart_tv,1110,3488,500,cloudflare,vid_31
2026-04-29T18:53:56,EG,user_68036,smart_tv,891,1143,200,cloudfront,vid_3
2026-04-29T18:53:57,MA,user_68037,android,108,4043,500,cloudfront,vid_30
2026-04-29T18:53:58,EG,user_68038,ios,902,1279,200,cloudflare,vid_5
2026-04-29T18:53:59,MA,user_68039,ios,213,3164,200,cloudfront,vid_49
2026-04-29T18:54:00,FR,user_68040,web,162,714,200,akamai,vid_3
2026-04-29T18:54:01,AE,user_68041,smart_tv,782,4357,500,cloudfront,vid_21
2026-04-29T18:54:02,MA,user_68042,smart_tv,958,4537,500,akamai,vid_8
2026-04-29T18:54:03,EG,user_68043,smart_tv,756,1187,200,cloudfront,vid_33
2026-04-29T18:54:04,AE,user_68044,ios,832,4134,500,akamai,vid_1
2026-04-29T18:54:05,AE,user_68045,ios,206,4797,200,cloudfront,vid_36
2026-04-29T18:54:06,EG,user_68046,ios,247,2989,500,cloudfront,vid_26
2026-04-29T18:54:07,AE,user_68047,web,805,4607,500,akamai,vid_47
2026-04-29T18:54:08,AE,user_68048,web,225,2079,200,akamai,vid_33
2026-04-29T18:54:09,AE,user_68049,ios,237,500,200,cloudfront,vid_29
2026-04-29T18:54:10,AE,user_68050,smart_tv,115,902,200,cloudflare,vid_45
2026-04-29T18:54:11,EG,user_68051,ios,187,1011,200,cloudfront,vid_16
2026-04-29T18:54:12,FR,user_68052,ios,173,801,200,akamai,vid_31
2026-04-29T18:54:13,FR,user_68053,web,252,873,200,cloudfront,vid_12
2026-04-29T18:54:14,AE,user_68054,android,215,3764,200,cloudfront,vid_18
2026-04-29T18:54:15,FR,user_68055,smart_tv,138,629,200,cloudfront,vid_49
2026-04-29T18:54:16,MA,user_68056,ios,301,2680,200,cloudfront,vid_37
2026-04-29T18:54:17,EG,user_68057,smart_tv,207,521,200,akamai,vid_45
2026-04-29T18:54:18,EG,user_68058,ios,284,2926,200,cloudfront,vid_11
2026-04-29T18:54:19,FR,user_68059,ios,186,4877,200,cloudflare,vid_6
2026-04-29T18:54:20,EG,user_68060,web,256,2856,200,cloudflare,vid_5
2026-04-29T18:54:21,FR,user_68061,ios,59,3926,200,cloudflare,vid_47
2026-04-29T18:54:22,EG,user_68062,web,166,2682,200,cloudflare,vid_43
2026-04-29T18:54:23,AE,user_68063,smart_tv,666,734,200,cloudflare,vid_34
2026-04-29T18:54:24,AE,user_68064,android,322,942,200,cloudfront,vid_37
2026-04-29T18:54:25,EG,user_68065,smart_tv,808,3726,200,cloudfront,vid_5
2026-04-29T18:54:26,FR,user_68066,android,694,4299,200,cloudflare,vid_1
2026-04-29T18:54:27,FR,user_68067,android,126,2370,200,akamai,vid_41
2026-04-29T18:54:28,EG,user_68068,web,1016,3418,200,cloudfront,vid_37
2026-04-29T18:54:29,MA,user_68069,smart_tv,223,3270,200,cloudflare,vid_4
2026-04-29T18:54:30,AE,user_68070,web,800,2811,200,akamai,vid_34
2026-04-29T18:54:31,FR,user_68071,smart_tv,254,749,500,akamai,vid_40
2026-04-29T18:54:32,FR,user_68072,android,111,2751,200,cloudflare,vid_43
2026-04-29T18:54:33,MA,user_68073,ios,640,3205,200,cloudfront,vid_7
2026-04-29T18:54:34,FR,user_68074,web,860,3448,200,akamai,vid_17
2026-04-29T18:54:35,AE,user_68075,smart_tv,170,3959,500,cloudfront,vid_8
2026-04-29T18:54:36,EG,user_68076,smart_tv,903,619,200,cloudfront,vid_6
2026-04-29T18:54:37,AE,user_68077,android,239,2089,200,cloudfront,vid_12
2026-04-29T18:54:38,EG,user_68078,web,871,4519,200,cloudflare,vid_9
2026-04-29T18:54:39,AE,user_68079,smart_tv,785,4410,200,cloudflare,vid_31
2026-04-29T18:54:40,AE,user_68080,ios,346,2729,200,cloudflare,vid_4
2026-04-29T18:54:41,AE,user_68081,android,165,669,200,cloudflare,vid_48
2026-04-29T18:54:42,FR,user_68082,smart_tv,277,5067,500,cloudfront,vid_27
2026-04-29T18:54:43,FR,user_68083,web,274,3200,500,cloudfront,vid_18
2026-04-29T18:54:44,FR,user_68084,smart_tv,119,4223,500,cloudflare,vid_48
2026-04-29T18:54:45,AE,user_68085,ios,182,2527,200,akamai,vid_49
2026-04-29T18:54:46,AE,user_68086,web,905,878,200,cloudfront,vid_2
2026-04-29T18:54:47,FR,user_68087,web,252,2857,500,akamai,vid_26
2026-04-29T18:54:48,AE,user_68088,smart_tv,199,3552,200,cloudflare,vid_47
2026-04-29T18:54:49,FR,user_68089,android,179,3458,200,cloudflare,vid_33
2026-04-29T18:54:50,EG,user_68090,smart_tv,844,4113,200,cloudfront,vid_1
2026-04-29T18:54:51,EG,user_68091,ios,186,4550,500,cloudflare,vid_39
2026-04-29T18:54:52,EG,user_68092,ios,246,4410,200,akamai,vid_2
2026-04-29T18:54:53,AE,user_68093,web,269,3878,500,akamai,vid_32
2026-04-29T18:54:54,MA,user_68094,ios,886,1853,200,cloudfront,vid_21
2026-04-29T18:54:55,MA,user_68095,ios,328,3775,200,cloudflare,vid_19
2026-04-29T18:54:56,EG,user_68096,web,226,4498,200,akamai,vid_37
2026-04-29T18:54:57,FR,user_68097,ios,241,3504,500,cloudfront,vid_43
2026-04-29T18:54:58,AE,user_68098,smart_tv,983,2362,200,akamai,vid_28
2026-04-29T18:54:59,EG,user_68099,smart_tv,814,3143,200,cloudflare,vid_38
2026-04-29T18:55:00,FR,user_68100,ios,156,5523,200,akamai,vid_2
2026-04-29T18:55:01,EG,user_68101,android,158,1307,200,cloudflare,vid_19
2026-04-29T18:55:02,FR,user_68102,smart_tv,754,3591,200,akamai,vid_31
2026-04-29T18:55:03,AE,user_68103,ios,624,1008,200,cloudflare,vid_20
2026-04-29T18:55:04,AE,user_68104,web,180,2491,200,akamai,vid_36
2026-04-29T18:55:05,MA,user_68105,web,194,3191,500,cloudfront,vid_40
2026-04-29T18:55:06,AE,user_68106,smart_tv,178,3150,200,cloudflare,vid_6
2026-04-29T18:55:07,MA,user_68107,ios,190,4894,200,cloudflare,vid_7
2026-04-29T18:55:08,FR,user_68108,ios,705,890,200,cloudfront,vid_41
2026-04-29T18:55:09,MA,user_68109,smart_tv,141,3611,500,akamai,vid_36
2026-04-29T18:55:10,AE,user_68110,ios,167,2836,200,akamai,vid_3
2026-04-29T18:55:11,EG,user_68111,ios,261,4959,200,cloudfront,vid_12
2026-04-29T18:55:12,MA,user_68112,web,129,3480,200,akamai,vid_4
2026-04-29T18:55:13,AE,user_68113,smart_tv,257,4607,500,cloudflare,vid_21
2026-04-29T18:55:14,MA,user_68114,web,731,2209,200,akamai,vid_3
2026-04-29T18:55:15,FR,user_68115,web,592,4666,200,cloudfront,vid_2
2026-04-29T18:55:16,EG,user_68116,android,784,1094,200,cloudflare,vid_17
2026-04-29T18:55:17,AE,user_68117,smart_tv,194,749,500,cloudflare,vid_13
2026-04-29T18:55:18,FR,user_68118,web,960,3005,200,cloudfront,vid_40
2026-04-29T18:55:19,FR,user_68119,web,162,673,200,akamai,vid_3
2026-04-29T18:55:20,EG,user_68120,ios,677,3267,200,akamai,vid_6
2026-04-29T18:55:21,FR,user_68121,web,768,2665,200,akamai,vid_47
2026-04-29T18:55:22,EG,user_68122,ios,864,3482,200,cloudflare,vid_47
2026-04-29T18:55:23,MA,user_68123,web,787,3279,200,cloudflare,vid_2
2026-04-29T18:55:24,AE,user_68124,web,571,923,200,cloudflare,vid_22
2026-04-29T18:55:25,EG,user_68125,web,143,4515,200,cloudfront,vid_45
2026-04-29T18:55:26,FR,user_68126,web,730,3880,200,cloudfront,vid_17
2026-04-29T18:55:27,EG,user_68127,smart_tv,185,1178,500,akamai,vid_36
2026-04-29T18:55:28,AE,user_68128,web,852,2147,200,cloudflare,vid_29
2026-04-29T18:55:29,MA,user_68129,web,195,2137,200,cloudflare,vid_12
2026-04-29T18:55:30,MA,user_68130,web,199,3034,200,cloudfront,vid_3
2026-04-29T18:55:31,EG,user_68131,web,196,732,200,cloudflare,vid_27
2026-04-29T18:55:32,EG,user_68132,smart_tv,718,4364,500,cloudflare,vid_28
2026-04-29T18:55:33,EG,user_68133,ios,145,4900,200,akamai,vid_28
2026-04-29T18:55:34,MA,user_68134,ios,295,1084,200,cloudflare,vid_44
2026-04-29T18:55:35,EG,user_68135,ios,227,4370,200,akamai,vid_8
2026-04-29T18:55:36,FR,user_68136,android,983,2869,200,akamai,vid_38
2026-04-29T18:55:37,EG,user_68137,web,218,3135,500,akamai,vid_36
2026-04-29T18:55:38,FR,user_68138,smart_tv,995,778,200,akamai,vid_40
2026-04-29T18:55:39,FR,user_68139,web,859,3696,200,cloudfront,vid_15
2026-04-29T18:55:40,EG,user_68140,smart_tv,820,2463,200,cloudflare,vid_2
2026-04-29T18:55:41,EG,user_68141,web,185,1074,200,akamai,vid_47
2026-04-29T18:55:42,FR,user_68142,ios,214,2894,500,cloudflare,vid_1
2026-04-29T18:55:43,FR,user_68143,smart_tv,673,3300,500,akamai,vid_37
2026-04-29T18:55:44,EG,user_68144,ios,924,3454,200,cloudfront,vid_14
2026-04-29T18:55:45,MA,user_68145,ios,203,551,500,cloudflare,vid_48
2026-04-29T18:55:46,FR,user_68146,android,191,1128,500,cloudfront,vid_23
2026-04-29T18:55:47,MA,user_68147,ios,152,1329,500,cloudflare,vid_3
2026-04-29T18:55:48,AE,user_68148,ios,216,1215,200,cloudfront,vid_14
2026-04-29T18:55:49,MA,user_68149,web,126,4170,200,cloudflare,vid_10
2026-04-29T18:55:50,FR,user_68150,smart_tv,206,1399,200,cloudflare,vid_24
2026-04-29T18:55:51,AE,user_68151,web,156,3265,200,cloudfront,vid_24
2026-04-29T18:55:52,EG,user_68152,web,264,1200,200,cloudflare,vid_11
2026-04-29T18:55:53,AE,user_68153,smart_tv,1057,3248,200,cloudfront,vid_38
2026-04-29T18:55:54,FR,user_68154,smart_tv,237,982,200,cloudflare,vid_39
2026-04-29T18:55:55,AE,user_68155,ios,806,3943,500,akamai,vid_9
2026-04-29T18:55:56,EG,user_68156,web,611,3571,200,cloudfront,vid_9
2026-04-29T18:55:57,FR,user_68157,web,756,673,200,akamai,vid_32
2026-04-29T18:55:58,MA,user_68158,web,837,4627,500,cloudfront,vid_7
2026-04-29T18:55:59,AE,user_68159,android,831,3878,200,akamai,vid_35
2026-04-29T18:56:00,MA,user_68160,web,715,4361,200,cloudfront,vid_9
2026-04-29T18:56:01,EG,user_68161,android,360,4719,200,akamai,vid_9
2026-04-29T18:56:02,MA,user_68162,android,92,3694,200,cloudflare,vid_33
2026-04-29T18:56:03,AE,user_68163,android,827,4254,500,cloudfront,vid_43
2026-04-29T18:56:04,AE,user_68164,web,934,3578,500,akamai,vid_7
2026-04-29T18:56:05,FR,user_68165,android,204,2833,200,akamai,vid_21
2026-04-29T18:56:06,MA,user_68166,ios,897,4540,200,cloudflare,vid_9
2026-04-29T18:56:07,FR,user_68167,ios,753,2710,200,cloudflare,vid_26
2026-04-29T18:56:08,EG,user_68168,smart_tv,196,2526,200,cloudfront,vid_7
2026-04-29T18:56:09,FR,user_68169,ios,220,833,200,cloudflare,vid_36
2026-04-29T18:56:10,MA,user_68170,android,886,5326,200,cloudfront,vid_7
2026-04-29T18:56:11,FR,user_68171,ios,218,4399,200,cloudflare,vid_34
2026-04-29T18:56:12,EG,user_68172,android,884,2568,200,cloudfront,vid_17
2026-04-29T18:56:13,FR,user_68173,ios,252,962,500,cloudflare,vid_26
2026-04-29T18:56:14,AE,user_68174,android,986,2605,200,cloudfront,vid_33
2026-04-29T18:56:15,MA,user_68175,smart_tv,271,500,500,akamai,vid_48
2026-04-29T18:56:16,EG,user_68176,smart_tv,911,953,200,cloudfront,vid_30
2026-04-29T18:56:17,MA,user_68177,smart_tv,689,4736,200,akamai,vid_20
2026-04-29T18:56:18,MA,user_68178,smart_tv,215,2822,500,cloudflare,vid_38
2026-04-29T18:56:19,FR,user_68179,web,147,3969,200,cloudflare,vid_2
2026-04-29T18:56:20,FR,user_68180,smart_tv,214,4083,500,cloudfront,vid_1
2026-04-29T18:56:21,MA,user_68181,android,174,3871,500,akamai,vid_26
2026-04-29T18:56:22,MA,user_68182,web,188,3365,500,akamai,vid_24
2026-04-29T18:56:23,EG,user_68183,web,171,5017,200,akamai,vid_35
2026-04-29T18:56:24,FR,user_68184,android,858,3393,200,akamai,vid_10
2026-04-29T18:56:25,MA,user_68185,web,908,5092,200,cloudfront,vid_22
2026-04-29T18:56:26,MA,user_68186,android,236,2903,200,cloudfront,vid_27
2026-04-29T18:56:27,FR,user_68187,smart_tv,155,671,200,akamai,vid_29
2026-04-29T18:56:28,EG,user_68188,ios,872,895,200,cloudflare,vid_21
2026-04-29T18:56:29,AE,user_68189,smart_tv,172,923,200,cloudfront,vid_38
2026-04-29T18:56:30,AE,user_68190,android,227,2205,200,cloudflare,vid_43
2026-04-29T18:56:31,FR,user_68191,ios,481,2856,500,cloudflare,vid_18
2026-04-29T18:56:32,MA,user_68192,smart_tv,993,4123,200,akamai,vid_1
2026-04-29T18:56:33,FR,user_68193,android,930,3164,200,akamai,vid_32
2026-04-29T18:56:34,EG,user_68194,android,189,3304,200,cloudfront,vid_24
2026-04-29T18:56:35,AE,user_68195,smart_tv,788,1297,200,cloudfront,vid_18
2026-04-29T18:56:36,EG,user_68196,web,972,2747,200,akamai,vid_13
2026-04-29T18:56:37,MA,user_68197,ios,194,2312,500,cloudflare,vid_38
2026-04-29T18:56:38,MA,user_68198,android,879,4774,500,cloudflare,vid_21
2026-04-29T18:56:39,MA,user_68199,ios,682,2445,200,cloudflare,vid_40
2026-04-29T18:56:40,EG,user_68200,smart_tv,159,3916,200,cloudflare,vid_15
2026-04-29T18:56:41,MA,user_68201,smart_tv,373,3272,200,cloudfront,vid_31
2026-04-29T18:56:42,AE,user_68202,android,192,4477,200,cloudfront,vid_8
2026-04-29T18:56:43,FR,user_68203,ios,179,2635,200,cloudflare,vid_27
2026-04-29T18:56:44,MA,user_68204,web,892,864,200,akamai,vid_20
2026-04-29T18:56:45,FR,user_68205,android,212,3668,200,cloudfront,vid_33
2026-04-29T18:56:46,AE,user_68206,ios,205,734,500,akamai,vid_2
2026-04-29T18:56:47,EG,user_68207,web,177,3020,200,akamai,vid_43
2026-04-29T18:56:48,MA,user_68208,web,163,4855,200,akamai,vid_39
2026-04-29T18:56:49,AE,user_68209,smart_tv,206,3730,200,cloudflare,vid_15
2026-04-29T18:56:50,MA,user_68210,web,898,3273,200,cloudflare,vid_2
2026-04-29T18:56:51,FR,user_68211,ios,209,4053,200,cloudfront,vid_45
2026-04-29T18:56:52,EG,user_68212,smart_tv,774,3383,200,akamai,vid_1
2026-04-29T18:56:53,AE,user_68213,ios,137,1188,200,akamai,vid_22
2026-04-29T18:56:54,AE,user_68214,android,198,2364,500,cloudflare,vid_4
2026-04-29T18:56:55,EG,user_68215,smart_tv,179,2811,200,cloudflare,vid_30
2026-04-29T18:56:56,FR,user_68216,ios,971,2887,200,akamai,vid_43
2026-04-29T18:56:57,EG,user_68217,ios,758,3614,200,akamai,vid_45
2026-04-29T18:56:58,MA,user_68218,ios,157,3265,200,akamai,vid_39
2026-04-29T18:56:59,EG,user_68219,android,257,3289,500,cloudfront,vid_2
2026-04-29T18:57:00,MA,user_68220,android,793,500,500,akamai,vid_27
2026-04-29T18:57:01,FR,user_68221,web,180,3922,200,cloudfront,vid_45
2026-04-29T18:57:02,FR,user_68222,smart_tv,203,3911,200,cloudfront,vid_11
